Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat3,15mph,lr,opposite,2,1625003689.206377000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.206377000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.2010622.jpg,42.33802933333333,-71.08661333333335,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540794455,-11.03648576853781,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.307274000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.307274000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.301062.jpg,42.338029333333324,-71.08661333333333,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540911171,-11.036485769327303,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.508985000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.508985000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.501062.jpg,42.33802933333333,-71.08661333333333,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540911171,-11.03648576853781,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.609852000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.609852000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.6010618.jpg,42.338029333333324,-71.08661333333333,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540911171,-11.036485769327303,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.710700000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.710700000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.7010617.jpg,42.33802933333333,-71.08661333333333,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540911171,-11.03648576853781,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.811545000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.811545000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.8010616.jpg,42.33802933333333,-71.08661333333333,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540911171,-11.03648576853781,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.912446000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.912446000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.9010615.jpg,42.33802933333333,-71.08661333333332,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.102035410278866,-11.03648576853781,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003689.408104000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003689.408104000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003689.401062.jpg,42.338029333333324,-71.08661333333333,7549,19,7,8,50,"[6014, 0, 5314, 4120, 4521, 5238, 6405, 4201, 7049, 4241, 5327, 3824, 5243, 5792, 5362, 4354, 7549, 4320, 7052, 7500, 6185, 6270, 5062, 5240, 6136, 6415, 4709, 4226, 4822]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 62]",36.10203540911171,-11.036485769327303,"[-2, 0, -3, -9, -4, -5, -3, -5, -1, -5, -4, -8, -4, -4, -4, -6, -2, -4, -1, -2, -3, -3, -4, -4, -2, -2, -5, -7, -9]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.013295000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.013295000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.0010614.jpg,42.33802933333333,-71.08661333333333,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203540911171,-11.03648576853781,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.114130000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.114130000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.1010613.jpg,42.338029333333324,-71.08661333333332,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.102035410278866,-11.036485769327303,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.214941000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.214941000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.2010612.jpg,42.33802933333333,-71.0866133333333,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203541144603,-11.03648576853781,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.315845000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.315845000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.3010612.jpg,42.33802933333333,-71.08661333333329,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203541261319,-11.03648576853781,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.416657000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.416657000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.401061.jpg,42.33802933333333,-71.08661333333329,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203541261319,-11.03648576853781,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.517541000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.517541000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.501061.jpg,42.33802933333333,-71.08661333333329,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203541261319,-11.03648576853781,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.618364000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.618364000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.6343942.jpg,42.33802933333334,-71.08661333333328,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203541378035,-11.036485767748319,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
Cat3,15mph,lr,opposite,2,1625003690.719264000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/lidar_pcd/ns1/velodyne_points/1625003690.719264000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_2/camera_images/1625003690.734394.jpg,42.33802933333334,-71.08661333333328,7826,10,7,8,40,"[5848, 5224, 6200, 3776, 4410, 5042, 6309, 4746, 7826, 4278, 5148, 3962, 5085, 5090, 5270, 4877, 6539, 4209, 6998, 6468, 5220, 6628, 6018, 5056, 5485, 6320, 4674, 4775, 4283]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 61, 62, 63]",36.10203541378035,-11.036485767748319,"[-2, -4, -2, -8, -6, -4, -2, -6, -1, -6, -4, -8, -3, -4, -3, -6, -1, -4, -2, -2, -2, -2, -4, -3, -3, -2, -4, -8, -7]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-99.749, -101.31700000000001, -96.65100000000001, -97.631, -108.637, -102.493, -102.37299999999999, -102.242, -101.133, -101.087, -102.693, -97.72, -96.412, -98.17399999999999, -100.61200000000001, -101.196, -105.86, -97.087, -103.988, -105.92399999999999, -102.501, -96.84299999999999, -103.764, -105.167, -99.94200000000001, -94.60600000000001, -98.49, -99.936, -99.50200000000001, -96.825, -100.176, -100.198, -101.613, -110.29799999999999]"
